price,miles,year,make,model,engine_size,state
26887.0,49751.0,2018.0,honda,CR-V,1.5,ON
26779.0,49751.0,2018.0,honda,CR-V,1.5,ON
28250.0,40866.0,2018.0,honda,CR-V,1.5,SK
26495.0,32678.0,2018.0,honda,CR-V,1.5,NL
26495.0,32678.0,2018.0,honda,CR-V,1.5,NS
26896.0,20352.0,2018.0,honda,CR-V,1.5,QC
22500.0,80345.0,2018.0,honda,CR-V,1.5,ON
27721.0,32909.0,2018.0,honda,CR-V,1.5,ON
27721.0,32909.0,2018.0,honda,CR-V,1.5,ON
27721.0,32909.0,2018.0,honda,CR-V,1.5,ON
30991.0,22399.0,2019.0,honda,CR-V,1.5,MB
30991.0,22399.0,2019.0,honda,CR-V,1.5,MB
30991.0,22399.0,2019.0,honda,CR-V,1.5,MB
27655.0,11208.0,2019.0,honda,CR-V,1.5,AB
27655.0,11208.0,2019.0,honda,CR-V,1.5,ON
27500.0,59500.0,2019.0,honda,CR-V,1.5,NL
27999.0,42498.0,2019.0,honda,CR-V,1.5,ON
26989.0,46256.0,2019.0,honda,CR-V,1.5,ON
29478.0,30163.0,2019.0,honda,CR-V,1.5,QC
29478.0,30163.0,2019.0,honda,CR-V,1.5,QC
29900.0,55385.0,2019.0,honda,CR-V,1.5,ON
34888.0,33931.0,2019.0,honda,CR-V,1.5,AB
25488.0,96000.0,2019.0,honda,CR-V,1.5,ON
28999.0,18270.0,2019.0,honda,CR-V,1.5,ON
28999.0,18270.0,2019.0,honda,CR-V,1.5,ON
28999.0,18270.0,2019.0,honda,CR-V,1.5,ON
27734.0,36920.0,2019.0,honda,CR-V,1.5,QC
29795.0,66571.0,2019.0,honda,CR-V,1.5,SK
24995.0,89828.0,2019.0,honda,CR-V,1.5,ON
24995.0,89828.0,2019.0,honda,CR-V,1.5,ON
31995.0,54455.0,2019.0,honda,CR-V,1.5,AB
20299.0,74458.0,2017.0,honda,CR-V,1.5,NS
21898.0,73088.0,2017.0,honda,CR-V,1.5,QC
21898.0,73088.0,2017.0,honda,CR-V,1.5,QC
22274.0,82340.0,2017.0,honda,CR-V,1.5,ON
22274.0,82340.0,2017.0,honda,CR-V,1.5,ON
20588.0,98916.0,2017.0,honda,CR-V,1.5,ON
24995.0,75519.0,2017.0,honda,CR-V,1.5,ON
27988.0,38066.0,2017.0,honda,CR-V,1.5,QC
23966.0,50644.0,2017.0,honda,CR-V,1.5,NB
24910.0,68322.0,2017.0,honda,CR-V,1.5,ON
24910.0,68322.0,2017.0,honda,CR-V,1.5,ON
22488.0,58090.0,2017.0,honda,CR-V,1.5,ON
19895.0,105733.0,2017.0,honda,CR-V,1.5,NS
19995.0,105733.0,2017.0,honda,CR-V,1.5,NS
19995.0,105733.0,2017.0,honda,CR-V,1.5,NS
23777.0,66399.0,2017.0,honda,CR-V,1.5,QC
24995.0,37150.0,2017.0,honda,CR-V,1.5,QC
29488.0,23350.0,2018.0,honda,CR-V,1.5,QC
29488.0,23350.0,2018.0,honda,CR-V,1.5,QC
23950.0,57786.0,2018.0,honda,CR-V,1.5,AB
25602.0,56840.0,2018.0,honda,CR-V,1.5,NS
21795.0,109610.0,2018.0,honda,CR-V,1.5,QC
23910.0,57968.0,2018.0,honda,CR-V,1.5,ON
26688.0,58571.0,2018.0,honda,CR-V,1.5,QC
25990.0,82805.0,2018.0,honda,CR-V,1.5,NS
25990.0,82805.0,2018.0,honda,CR-V,1.5,NS
24690.0,80500.0,2018.0,honda,CR-V,1.5,QC
27476.0,72784.0,2018.0,honda,CR-V,1.5,QC
25555.0,67585.0,2018.0,honda,CR-V,1.5,QC
25969.0,56181.0,2018.0,honda,CR-V,1.5,NS
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
28980.0,47484.0,2018.0,honda,CR-V,1.5,QC
23495.0,97887.0,2018.0,honda,CR-V,1.5,ON
23495.0,97887.0,2018.0,honda,CR-V,1.5,ON
26030.0,29676.0,2018.0,honda,CR-V,1.5,QC
26998.0,94909.0,2018.0,honda,CR-V,1.5,ON
23498.0,90441.0,2018.0,honda,CR-V,1.5,ON
26395.0,45624.0,2018.0,honda,CR-V,1.5,QC
25490.0,46484.0,2018.0,honda,CR-V,1.5,ON
28862.0,52857.0,2018.0,honda,CR-V,1.5,SK
28862.0,52857.0,2018.0,honda,CR-V,1.5,SK
28862.0,52857.0,2018.0,honda,CR-V,1.5,SK
28862.0,52857.0,2018.0,honda,CR-V,1.5,SK
28862.0,52857.0,2018.0,honda,CR-V,1.5,SK
28862.0,52857.0,2018.0,honda,CR-V,1.5,SK
28862.0,52857.0,2018.0,honda,CR-V,1.5,SK
28862.0,52857.0,2018.0,honda,CR-V,1.5,SK
28862.0,52857.0,2018.0,honda,CR-V,1.5,SK
22900.0,67606.0,2018.0,honda,CR-V,1.5,ON
27095.0,22666.0,2018.0,honda,CR-V,1.5,QC
25495.0,0.0,2018.0,honda,CR-V,1.5,QC
26731.0,70650.0,2018.0,honda,CR-V,1.5,ON
27746.0,18147.0,2018.0,honda,CR-V,1.5,ON
26777.0,37985.0,2018.0,honda,CR-V,1.5,QC
27987.0,38838.0,2019.0,honda,CR-V,1.5,PE
29990.0,45456.0,2019.0,honda,CR-V,1.5,AB
28582.0,34364.0,2019.0,honda,CR-V,1.5,ON
28582.0,34364.0,2019.0,honda,CR-V,1.5,ON
28695.0,15243.0,2019.0,honda,CR-V,1.5,QC
28222.0,25498.0,2019.0,honda,CR-V,1.5,NS
28222.0,25498.0,2019.0,honda,CR-V,1.5,NS
28700.0,33986.0,2019.0,honda,CR-V,1.5,NS
30999.0,15000.0,2019.0,honda,CR-V,1.5,ON
28590.0,21978.0,2019.0,honda,CR-V,1.5,ON
30939.0,24250.0,2019.0,honda,CR-V,1.5,MB
30939.0,24250.0,2019.0,honda,CR-V,1.5,MB
27364.0,54258.0,2019.0,honda,CR-V,1.5,NB
27972.0,35149.0,2019.0,honda,CR-V,1.5,ON
28995.0,40966.0,2019.0,honda,CR-V,1.5,BC
28995.0,40966.0,2019.0,honda,CR-V,1.5,AB
28995.0,40966.0,2019.0,honda,CR-V,1.5,BC
28995.0,40966.0,2019.0,honda,CR-V,1.5,BC
28995.0,40966.0,2019.0,honda,CR-V,1.5,BC
28995.0,40966.0,2019.0,honda,CR-V,1.5,BC
28995.0,40966.0,2019.0,honda,CR-V,1.5,BC
28995.0,40966.0,2019.0,honda,CR-V,1.5,BC
27399.0,51999.0,2019.0,honda,CR-V,1.5,ON
27399.0,51999.0,2019.0,honda,CR-V,1.5,ON
29595.0,25160.0,2019.0,honda,CR-V,1.5,QC
29999.0,22218.0,2019.0,honda,CR-V,1.5,BC
29900.0,39282.0,2019.0,honda,CR-V,1.5,ON
18999.0,156818.0,2017.0,honda,CR-V,1.5,ON
18999.0,156818.0,2017.0,honda,CR-V,1.5,ON
18999.0,156818.0,2017.0,honda,CR-V,1.5,ON
23581.0,66699.0,2017.0,honda,CR-V,1.5,ON
24394.0,50853.0,2017.0,honda,CR-V,1.5,QC
23495.0,52908.0,2017.0,honda,CR-V,1.5,QC
15700.0,53045.0,2017.0,honda,CR-V,1.5,QC
24995.0,77411.0,2017.0,honda,CR-V,1.5,MB
24995.0,77411.0,2017.0,honda,CR-V,1.5,MB
24995.0,77411.0,2017.0,honda,CR-V,1.5,MB
22995.0,91839.0,2017.0,honda,CR-V,1.5,QC
24648.0,35600.0,2017.0,honda,CR-V,1.5,QC
23919.0,56436.0,2017.0,honda,CR-V,1.5,QC
23995.0,60439.0,2017.0,honda,CR-V,1.5,QC
25229.0,74159.0,2017.0,honda,CR-V,1.5,AB
25486.0,60636.0,2017.0,honda,CR-V,1.5,BC
25486.0,60636.0,2017.0,honda,CR-V,1.5,BC
25486.0,60636.0,2017.0,honda,CR-V,1.5,BC
25486.0,60636.0,2017.0,honda,CR-V,1.5,BC
25486.0,60636.0,2017.0,honda,CR-V,1.5,BC
25486.0,60636.0,2017.0,honda,CR-V,1.5,AB
25486.0,60636.0,2017.0,honda,CR-V,1.5,BC
25486.0,60636.0,2017.0,honda,CR-V,1.5,BC
29995.0,33420.0,2018.0,honda,CR-V,1.5,BC
22878.0,104991.0,2018.0,honda,CR-V,1.5,ON
24790.0,76741.0,2018.0,honda,CR-V,1.5,QC
23122.0,104145.0,2018.0,honda,CR-V,1.5,NS
23122.0,104145.0,2018.0,honda,CR-V,1.5,NS
26095.0,50892.0,2018.0,honda,CR-V,1.5,QC
25973.0,100777.0,2018.0,honda,CR-V,1.5,SK
25973.0,100777.0,2018.0,honda,CR-V,1.5,SK
25973.0,100777.0,2018.0,honda,CR-V,1.5,SK
25973.0,100777.0,2018.0,honda,CR-V,1.5,SK
25477.0,47110.0,2018.0,honda,CR-V,1.5,QC
24587.0,85269.0,2018.0,honda,CR-V,1.5,QC
26248.0,43619.0,2018.0,honda,CR-V,1.5,QC
26248.0,43619.0,2018.0,honda,CR-V,1.5,QC
24995.0,66810.0,2018.0,honda,CR-V,1.5,QC
28625.0,25992.0,2018.0,honda,CR-V,1.5,MB
28625.0,25992.0,2018.0,honda,CR-V,1.5,MB
26193.0,38530.0,2018.0,honda,CR-V,1.5,ON
27398.0,45044.0,2018.0,honda,CR-V,1.5,AB
27398.0,45044.0,2018.0,honda,CR-V,1.5,ON
26474.0,66977.0,2018.0,honda,CR-V,1.5,NS
26474.0,66977.0,2018.0,honda,CR-V,1.5,NS
22799.0,127734.0,2018.0,honda,CR-V,1.5,NB
26493.0,69999.0,2018.0,honda,CR-V,1.5,MB
26493.0,69999.0,2018.0,honda,CR-V,1.5,MB
26493.0,69999.0,2018.0,honda,CR-V,1.5,MB
26991.0,69999.0,2018.0,honda,CR-V,1.5,MB
25519.0,61403.0,2018.0,honda,CR-V,1.5,ON
25519.0,61403.0,2018.0,honda,CR-V,1.5,ON
25519.0,61403.0,2018.0,honda,CR-V,1.5,ON
26313.0,48530.0,2018.0,honda,CR-V,1.5,NB
21900.0,89216.0,2018.0,honda,CR-V,1.5,ON
25550.0,61660.0,2018.0,honda,CR-V,1.5,ON
25550.0,61660.0,2018.0,honda,CR-V,1.5,ON
24802.0,53600.0,2018.0,honda,CR-V,1.5,ON
27333.0,10866.0,2018.0,honda,CR-V,1.5,ON
27333.0,10866.0,2018.0,honda,CR-V,1.5,ON
26495.0,20230.0,2018.0,honda,CR-V,1.5,QC
26498.0,40000.0,2018.0,honda,CR-V,1.5,QC
29311.0,45183.0,2018.0,honda,CR-V,1.5,SK
29311.0,45183.0,2018.0,honda,CR-V,1.5,SK
29311.0,45183.0,2018.0,honda,CR-V,1.5,SK
29311.0,45183.0,2018.0,honda,CR-V,1.5,SK
26999.0,29800.0,2018.0,honda,CR-V,1.5,QC
27658.0,24534.0,2018.0,honda,CR-V,1.5,NS
27658.0,24534.0,2018.0,honda,CR-V,1.5,NS
28700.0,35027.0,2018.0,honda,CR-V,1.5,QC
28700.0,35027.0,2018.0,honda,CR-V,1.5,QC
25900.0,19474.0,2018.0,honda,CR-V,1.5,ON
25990.0,24219.0,2018.0,honda,CR-V,1.5,QC
24695.0,45264.0,2018.0,honda,CR-V,1.5,ON
24695.0,45264.0,2018.0,honda,CR-V,1.5,ON
28373.0,37736.0,2019.0,honda,CR-V,1.5,NS
28373.0,37736.0,2019.0,honda,CR-V,1.5,NS
30995.0,44052.0,2019.0,honda,CR-V,1.5,BC
28979.0,38759.0,2019.0,honda,CR-V,1.5,AB
27990.0,38139.0,2019.0,honda,CR-V,1.5,ON
28900.0,15889.0,2019.0,honda,CR-V,1.5,ON
29899.0,25868.0,2019.0,honda,CR-V,1.5,NS
29899.0,25868.0,2019.0,honda,CR-V,1.5,NS
27250.0,49392.0,2019.0,honda,CR-V,1.5,ON
27250.0,49392.0,2019.0,honda,CR-V,1.5,ON
30400.0,44243.0,2019.0,honda,CR-V,1.5,AB
27200.0,53583.0,2019.0,honda,CR-V,1.5,ON
29997.0,25301.0,2019.0,honda,CR-V,1.5,QC
29997.0,25301.0,2019.0,honda,CR-V,1.5,QC
27699.0,27703.0,2019.0,honda,CR-V,1.5,ON
28898.0,28840.0,2019.0,honda,CR-V,1.5,QC
30895.0,22107.0,2019.0,honda,CR-V,1.5,NB
27673.0,59745.0,2019.0,honda,CR-V,1.5,NS
27673.0,59745.0,2019.0,honda,CR-V,1.5,NS
29250.0,20401.0,2019.0,honda,CR-V,1.5,ON
29250.0,20401.0,2019.0,honda,CR-V,1.5,ON
28525.0,19575.0,2019.0,honda,CR-V,1.5,ON
28995.0,38693.0,2019.0,honda,CR-V,1.5,NB
27889.0,26598.0,2019.0,honda,CR-V,1.5,ON
28500.0,39962.0,2019.0,honda,CR-V,1.5,NB
29994.0,53739.0,2019.0,honda,CR-V,1.5,QC
28999.0,20270.0,2019.0,honda,CR-V,1.5,ON
28999.0,20270.0,2019.0,honda,CR-V,1.5,ON
28999.0,20270.0,2019.0,honda,CR-V,1.5,ON
27997.0,38124.0,2019.0,honda,CR-V,1.5,QC
31695.0,40192.0,2019.0,honda,CR-V,1.5,BC
24495.0,45809.0,2017.0,honda,CR-V,1.5,AB
21701.0,45809.0,2017.0,honda,CR-V,1.5,QC
24943.0,33785.0,2017.0,honda,CR-V,1.5,QC
23495.0,44240.0,2017.0,honda,CR-V,1.5,QC
21590.0,91001.0,2017.0,honda,CR-V,1.5,NS
23900.0,78571.0,2017.0,honda,CR-V,1.5,ON
24995.0,38981.0,2017.0,honda,CR-V,1.5,QC
24188.0,63633.0,2017.0,honda,CR-V,1.5,ON
24188.0,63633.0,2017.0,honda,CR-V,1.5,ON
21989.0,73648.0,2017.0,honda,CR-V,1.5,QC
20910.0,85986.0,2017.0,honda,CR-V,1.5,ON
24326.0,53658.0,2017.0,honda,CR-V,1.5,AB
24326.0,53658.0,2017.0,honda,CR-V,1.5,ON
24988.0,44000.0,2017.0,honda,CR-V,1.5,ON
24988.0,44000.0,2017.0,honda,CR-V,1.5,ON
24988.0,44000.0,2017.0,honda,CR-V,1.5,ON
24787.0,38355.0,2017.0,honda,CR-V,1.5,QC
24999.0,31123.0,2017.0,honda,CR-V,1.5,QC
23995.0,98948.0,2017.0,honda,CR-V,1.5,BC
23995.0,98948.0,2017.0,honda,CR-V,1.5,BC
23995.0,98948.0,2017.0,honda,CR-V,1.5,BC
24288.0,47861.0,2017.0,honda,CR-V,1.5,QC
24386.0,33146.0,2017.0,honda,CR-V,1.5,QC
24386.0,33146.0,2017.0,honda,CR-V,1.5,QC
24386.0,33146.0,2017.0,honda,CR-V,1.5,QC
24305.0,69112.0,2018.0,honda,CR-V,1.5,ON
25899.0,49254.0,2018.0,honda,CR-V,1.5,NS
26448.0,39954.0,2018.0,honda,CR-V,1.5,QC
26448.0,39954.0,2018.0,honda,CR-V,1.5,QC
25290.0,61253.0,2018.0,honda,CR-V,1.5,QC
28750.0,39797.0,2018.0,honda,CR-V,1.5,BC
22721.0,131393.0,2018.0,honda,CR-V,1.5,ON
22721.0,131393.0,2018.0,honda,CR-V,1.5,ON
22721.0,131393.0,2018.0,honda,CR-V,1.5,ON
27995.0,36891.0,2018.0,honda,CR-V,1.5,NL
25999.0,40302.0,2018.0,honda,CR-V,1.5,QC
28995.0,28900.0,2018.0,honda,CR-V,1.5,BC
26991.0,100095.0,2018.0,honda,CR-V,1.5,MB
26991.0,100095.0,2018.0,honda,CR-V,1.5,MB
26991.0,100095.0,2018.0,honda,CR-V,1.5,MB
24617.0,71993.0,2018.0,honda,CR-V,1.5,QC
24617.0,71993.0,2018.0,honda,CR-V,1.5,QC
26787.0,29980.0,2018.0,honda,CR-V,1.5,QC
25981.0,53507.0,2018.0,honda,CR-V,1.5,ON
27749.0,41600.0,2018.0,honda,CR-V,1.5,AB
28995.0,49700.0,2018.0,honda,CR-V,1.5,BC
23490.0,33250.0,2018.0,honda,CR-V,1.5,QC
23490.0,33250.0,2018.0,honda,CR-V,1.5,QC
26721.0,48915.0,2018.0,honda,CR-V,1.5,ON
26721.0,48915.0,2018.0,honda,CR-V,1.5,ON
27999.0,34833.0,2018.0,honda,CR-V,1.5,AB
27999.0,34833.0,2018.0,honda,CR-V,1.5,AB
27999.0,34833.0,2018.0,honda,CR-V,1.5,AB
27999.0,34833.0,2018.0,honda,CR-V,1.5,AB
27999.0,34833.0,2018.0,honda,CR-V,1.5,AB
27999.0,34833.0,2018.0,honda,CR-V,1.5,AB
29500.0,36933.0,2018.0,honda,CR-V,1.5,AB
29500.0,36933.0,2018.0,honda,CR-V,1.5,AB
26995.0,58800.0,2018.0,honda,CR-V,1.5,ON
26839.0,74388.0,2018.0,honda,CR-V,1.5,MB
26839.0,74388.0,2018.0,honda,CR-V,1.5,MB
25795.0,96661.0,2018.0,honda,CR-V,1.5,AB
26999.0,37300.0,2018.0,honda,CR-V,1.5,QC
25428.0,52408.0,2018.0,honda,CR-V,1.5,ON
25428.0,52408.0,2018.0,honda,CR-V,1.5,ON
24988.0,72022.0,2018.0,honda,CR-V,1.5,ON
24988.0,72022.0,2018.0,honda,CR-V,1.5,ON
24988.0,72022.0,2018.0,honda,CR-V,1.5,ON
26695.0,34905.0,2018.0,honda,CR-V,1.5,QC
23095.0,20119.0,2018.0,honda,CR-V,1.5,QC
28995.0,59738.0,2018.0,honda,CR-V,1.5,BC
26288.0,35285.0,2018.0,honda,CR-V,1.5,QC
26288.0,35285.0,2018.0,honda,CR-V,1.5,QC
32393.0,45829.0,2019.0,honda,CR-V,1.5,BC
27987.0,37447.0,2019.0,honda,CR-V,1.5,PE
27688.0,43420.0,2019.0,honda,CR-V,1.5,ON
27688.0,43420.0,2019.0,honda,CR-V,1.5,ON
30234.0,41103.0,2019.0,honda,CR-V,1.5,MB
30234.0,41103.0,2019.0,honda,CR-V,1.5,MB
28995.0,24420.0,2019.0,honda,CR-V,1.5,QC
31178.0,23200.0,2019.0,honda,CR-V,1.5,BC
26990.0,24300.0,2019.0,honda,CR-V,1.5,ON
27995.0,25318.0,2019.0,honda,CR-V,1.5,QC
29109.0,59516.0,2019.0,honda,CR-V,1.5,ON
29109.0,59516.0,2019.0,honda,CR-V,1.5,ON
28700.0,59516.0,2019.0,honda,CR-V,1.5,ON
27999.0,38624.0,2019.0,honda,CR-V,1.5,NS
27999.0,38624.0,2019.0,honda,CR-V,1.5,NL
29995.0,10454.0,2019.0,honda,CR-V,1.5,QC
29942.0,54669.0,2019.0,honda,CR-V,1.5,ON
21388.0,98946.0,2017.0,honda,CR-V,1.5,ON
23950.0,57590.0,2017.0,honda,CR-V,1.5,QC
24444.0,44000.0,2017.0,honda,CR-V,1.5,QC
17976.0,155366.0,2017.0,honda,CR-V,1.5,NB
21425.0,109568.0,2017.0,honda,CR-V,1.5,ON
21425.0,109568.0,2017.0,honda,CR-V,1.5,ON
21425.0,109568.0,2017.0,honda,CR-V,1.5,ON
26994.0,28966.0,2017.0,honda,CR-V,1.5,ON
26997.0,28966.0,2017.0,honda,CR-V,1.5,ON
22995.0,54000.0,2017.0,honda,CR-V,1.5,QC
22995.0,54000.0,2017.0,honda,CR-V,1.5,QC
22995.0,54000.0,2017.0,honda,CR-V,1.5,QC
21995.0,130800.0,2017.0,honda,CR-V,1.5,NS
23138.0,76000.0,2017.0,honda,CR-V,1.5,QC
26298.0,29548.0,2017.0,honda,CR-V,1.5,AB
26298.0,29548.0,2017.0,honda,CR-V,1.5,ON
22595.0,60500.0,2017.0,honda,CR-V,1.5,ON
26995.0,38924.0,2017.0,honda,CR-V,1.5,QC
24995.0,35944.0,2017.0,honda,CR-V,1.5,QC
22907.0,127999.0,2017.0,honda,CR-V,1.5,AB
22907.0,127999.0,2017.0,honda,CR-V,1.5,AB
25800.0,23946.0,2017.0,honda,CR-V,1.5,BC
25495.0,67785.0,2018.0,honda,CR-V,1.5,QC
26998.0,37000.0,2018.0,honda,CR-V,1.5,QC
27995.0,20000.0,2018.0,honda,CR-V,1.5,ON
23999.0,91862.0,2018.0,honda,CR-V,1.5,MB
23999.0,91862.0,2018.0,honda,CR-V,1.5,MB
23999.0,91862.0,2018.0,honda,CR-V,1.5,MB
23700.0,95704.0,2018.0,honda,CR-V,1.5,ON
25897.0,27184.0,2018.0,honda,CR-V,1.5,ON
25897.0,27184.0,2018.0,honda,CR-V,1.5,ON
26995.0,57072.0,2018.0,honda,CR-V,1.5,QC
24595.0,85069.0,2018.0,honda,CR-V,1.5,QC
24995.0,37999.0,2018.0,honda,CR-V,1.5,NL
24995.0,37999.0,2018.0,honda,CR-V,1.5,NS
25491.0,65323.0,2018.0,honda,CR-V,1.5,NB
26995.0,56580.0,2018.0,honda,CR-V,1.5,QC
24595.0,79091.0,2018.0,honda,CR-V,1.5,ON
24595.0,79091.0,2018.0,honda,CR-V,1.5,ON
28990.0,37522.0,2018.0,honda,CR-V,1.5,BC
24555.0,85585.0,2018.0,honda,CR-V,1.5,QC
24995.0,52871.0,2018.0,honda,CR-V,1.5,QC
28888.0,9845.0,2018.0,honda,CR-V,1.5,ON
28555.0,49503.0,2018.0,honda,CR-V,1.5,ON
27320.0,34217.0,2018.0,honda,CR-V,1.5,NB
28995.0,56171.0,2018.0,honda,CR-V,1.5,BC
24995.0,67403.0,2018.0,honda,CR-V,1.5,QC
23994.0,108125.0,2018.0,honda,CR-V,1.5,NB
20795.0,77021.0,2018.0,honda,CR-V,1.5,QC
26195.0,47511.0,2018.0,honda,CR-V,1.5,QC
26898.0,33260.0,2018.0,honda,CR-V,1.5,QC
23955.0,71859.0,2018.0,honda,CR-V,1.5,ON
25971.0,44214.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28980.0,48914.0,2018.0,honda,CR-V,1.5,QC
28350.0,53000.0,2019.0,honda,CR-V,1.5,BC
28350.0,53000.0,2019.0,honda,CR-V,1.5,BC
28350.0,53000.0,2019.0,honda,CR-V,1.5,BC
28350.0,53000.0,2019.0,honda,CR-V,1.5,AB
28350.0,53000.0,2019.0,honda,CR-V,1.5,BC
28350.0,53000.0,2019.0,honda,CR-V,1.5,BC
28350.0,53000.0,2019.0,honda,CR-V,1.5,BC
28350.0,53000.0,2019.0,honda,CR-V,1.5,BC
25995.0,49587.0,2019.0,honda,CR-V,1.5,ON
25995.0,49587.0,2019.0,honda,CR-V,1.5,ON
29740.0,28281.0,2019.0,honda,CR-V,1.5,QC
29740.0,28281.0,2019.0,honda,CR-V,1.5,QC
30995.0,23023.0,2019.0,honda,CR-V,1.5,QC
27657.0,44343.0,2019.0,honda,CR-V,1.5,ON
27657.0,44343.0,2019.0,honda,CR-V,1.5,ON
27657.0,44343.0,2019.0,honda,CR-V,1.5,ON
28900.0,28062.0,2019.0,honda,CR-V,1.5,ON
28980.0,61739.0,2019.0,honda,CR-V,1.5,ON
28950.0,19049.0,2019.0,honda,CR-V,1.5,QC
25276.0,85160.0,2019.0,honda,CR-V,1.5,NB
28295.0,54578.0,2019.0,honda,CR-V,1.5,AB
32695.0,39129.0,2019.0,honda,CR-V,1.5,SK
32695.0,39129.0,2019.0,honda,CR-V,1.5,SK
32695.0,39129.0,2019.0,honda,CR-V,1.5,SK
32995.0,39129.0,2019.0,honda,CR-V,1.5,SK
32995.0,39129.0,2019.0,honda,CR-V,1.5,SK
32695.0,39129.0,2019.0,honda,CR-V,1.5,SK
32695.0,39129.0,2019.0,honda,CR-V,1.5,SK
32695.0,39129.0,2019.0,honda,CR-V,1.5,SK
32695.0,39129.0,2019.0,honda,CR-V,1.5,SK
32995.0,39129.0,2019.0,honda,CR-V,1.5,SK
28999.0,22134.0,2019.0,honda,CR-V,1.5,ON
28999.0,22134.0,2019.0,honda,CR-V,1.5,ON
28999.0,22134.0,2019.0,honda,CR-V,1.5,ON
28514.0,27957.0,2019.0,honda,CR-V,1.5,ON
28514.0,27957.0,2019.0,honda,CR-V,1.5,ON
32998.0,10414.0,2019.0,honda,CR-V,1.5,BC
29999.0,22499.0,2019.0,honda,CR-V,1.5,QC
29995.0,9726.0,2019.0,honda,CR-V,1.5,QC
23964.0,50211.0,2017.0,honda,CR-V,1.5,ON
23495.0,58912.0,2017.0,honda,CR-V,1.5,QC
23495.0,58912.0,2017.0,honda,CR-V,1.5,QC
23495.0,58912.0,2017.0,honda,CR-V,1.5,QC
23495.0,58912.0,2017.0,honda,CR-V,1.5,QC
23495.0,58912.0,2017.0,honda,CR-V,1.5,QC
23495.0,58912.0,2017.0,honda,CR-V,1.5,QC
23495.0,58912.0,2017.0,honda,CR-V,1.5,QC
23495.0,58912.0,2017.0,honda,CR-V,1.5,QC
23995.0,55028.0,2017.0,honda,CR-V,1.5,QC
21758.0,53554.0,2017.0,honda,CR-V,1.5,NS
22995.0,85286.0,2017.0,honda,CR-V,1.5,NS
22950.0,78955.0,2017.0,honda,CR-V,1.5,QC
22330.0,82225.0,2017.0,honda,CR-V,1.5,QC
24896.0,33500.0,2017.0,honda,CR-V,1.5,QC
22999.0,60302.0,2017.0,honda,CR-V,1.5,QC
23395.0,47684.0,2017.0,honda,CR-V,1.5,QC
22129.0,54754.0,2017.0,honda,CR-V,1.5,ON
22129.0,54754.0,2017.0,honda,CR-V,1.5,ON
22129.0,54754.0,2017.0,honda,CR-V,1.5,ON
20995.0,95042.0,2017.0,honda,CR-V,1.5,ON
24648.0,40133.0,2017.0,honda,CR-V,1.5,QC
24648.0,40133.0,2017.0,honda,CR-V,1.5,QC
24648.0,40133.0,2017.0,honda,CR-V,1.5,QC
24648.0,40133.0,2017.0,honda,CR-V,1.5,QC
24648.0,40133.0,2017.0,honda,CR-V,1.5,QC
24648.0,40133.0,2017.0,honda,CR-V,1.5,QC
24648.0,40133.0,2017.0,honda,CR-V,1.5,QC
24488.0,61503.0,2017.0,honda,CR-V,1.5,QC
24488.0,61503.0,2017.0,honda,CR-V,1.5,QC
23995.0,93000.0,2017.0,honda,CR-V,1.5,NB
24490.0,54248.0,2017.0,honda,CR-V,1.5,QC
23895.0,58693.0,2017.0,honda,CR-V,1.5,QC
19495.0,55011.0,2017.0,honda,CR-V,1.5,QC
24995.0,37500.0,2017.0,honda,CR-V,1.5,QC
25888.0,74472.0,2018.0,honda,CR-V,1.5,ON
25990.0,51000.0,2018.0,honda,CR-V,1.5,QC
24200.0,54247.0,2018.0,honda,CR-V,1.5,ON
21471.0,134034.0,2018.0,honda,CR-V,1.5,QC
25698.0,75520.0,2018.0,honda,CR-V,1.5,ON
25288.0,52200.0,2018.0,honda,CR-V,1.5,QC
28495.0,54610.0,2018.0,honda,CR-V,1.5,QC
28495.0,54610.0,2018.0,honda,CR-V,1.5,QC
28495.0,54610.0,2018.0,honda,CR-V,1.5,QC
28495.0,54610.0,2018.0,honda,CR-V,1.5,QC
28495.0,54610.0,2018.0,honda,CR-V,1.5,QC
